$POS,$ID,$PosS,$NegS,$SentiWordItself,$SynsetTerm#sensenumber Desc
n,01993714,0.375,0.375,genus_cyamus
n,01993830,0.5,0,whale_louse
n,01993949,0,0.5,subclass_entomostraca
n,01995137,0,0.125,order_anostraca
n,01996280,0.375,0,tadpole_shrimp
n,01996392,0.625,0,subclass_copepoda
n,01996585,0,0.125,copepod_crustacean
n,01997436,0.125,0,order_branchiura
n,01997605,0.375,0,fish_louse
n,01998599,0,0.125,genus_balanus
n,02000502,0.375,0,plicatoperipatus_jamaicensis
n,02001821,0,0.25,family_ciconiidae
n,02005790,0.125,0,ibis
n,02006211,0,0.125,threskiornis
n,02006827,0,0.125,platalea
n,02010453,0,0.125,night_raven
n,02011805,0.375,0,stake_driver
n,02011943,0.375,0,european_bittern
n,02012715,0,0.25,gruidae
n,02015357,0,0.125,wood_hen
n,02015944,0,0.375,porzana
n,02016066,0.125,0,spotted_crake
n,02017725,0,0.125,takahe
n,02019566,0,0.375,turnicidae
n,02019762,0,0.125,turnix
n,02020219,0,0.125,turnix_sylvatica
n,02020345,0.125,0,ortygan
n,02020450,0.125,0,pedionomus
n,02024353,0.125,0,pluvialis
n,02024479,0.25,0,golden_plover
n,02037278,0.375,0,phalaropidae
n,02037464,0.5,0,phalarope
n,02037713,0.125,0,phalaropus
n,02038466,0.125,0,wilson's_phalarope
n,02042923,0.375,0,subfamily_sterninae
n,02046321,0.125,0.125,pinguinus
n,02047152,0,0.125,uria
n,02047517,0,0.125,uria_lomvia
n,02048115,0.125,0,horned_puffin
n,02054834,0.125,0.125,phaethontidae
n,02055431,0,0.25,spheniscidae
n,02055658,0,0.125,sphenisciform_seabird
n,02056873,0,0.125,spheniscus
n,02060719,0,0.25,hydrobatidae
n,02061073,0,0.25,hydrobates
n,02067462,0.125,0,kogia
n,02069271,0,0.125,genus_delphinus
n,02078159,0,0.125,otaria
n,02084861,0,0.5,mutt
n,02089468,0,0.125,sausage_hound
n,02091831,0.125,0,saluki
n,02093754,0,0.125,border_terrier
n,02096051,0,0.125,airedale_terrier
n,02100583,0.125,0,vizsla
n,02108000,0.125,0,entlebucher
n,02110532,0,0.25,liver-spotted_dalmatian
n,02111277,0.125,0,newfoundland_dog
n,02111500,0.25,0,great_pyrenees
n,02118643,0.125,0,vixen
n,02118707,0.125,0,reynard
n,02122430,0.375,0,mouser
n,02122510,0,0.625,alley_cat
n,02122725,0,0.125,tomcat
n,02131076,0,0.625,nimravus
n,02132320,0.125,0,bruin
n,02132974,0,0.25,genus_euarctos
n,02133512,0,0.375,selenarctos
n,02133902,0,0.5,thalarctos
n,02134240,0,0.625,melursus
n,02134418,0,0.125,ursus_ursinus
n,02136901,0.5,0,genus_genetta
n,02142064,0.125,0,phyllostomidae
n,02143293,0.125,0,rhinolophidae
n,02143439,0.125,0,horseshoe_bat
n,02154742,0.125,0.125,claw
n,02157285,0,0.125,biped
n,02158619,0.125,0,fluke
n,02158846,0.5,0,flag
n,02161225,0.125,0,metabola
n,02161588,0,0.375,gallfly
n,02163982,0,0.25,order_coleoptera
n,02164973,0,0.25,family_cicindelidae
n,02165105,0,0.125,tiger_beetle
n,02166986,0,0.125,family_carabidae
n,02167151,0,0.25,ground_beetle
n,02169345,0.125,0,family_chrysomelidae
n,02169705,0.25,0.125,flea_beetle
n,02170848,0,0.125,family_cleridae
n,02172678,0,0.125,tumblebug
n,02175916,0.125,0,stag_beetle
n,02178563,0,0.25,genus_anthonomus
n,02178717,0,0.375,boll_weevil
n,02179012,0,0.125,meloid
n,02179891,0,0.75,scolytus_multistriatus
n,02182220,0,0.125,genus_bruchus
n,02183697,0,0.375,order_anoplura
n,02184270,0,0.125,pediculus
n,02184881,0,0.375,phthiriidae
n,02185007,0,0.75,phthirus
n,02185337,0,0.625,order_mallophaga
n,02185694,0.5,0.25,menopon
n,02185814,0.625,0,shaft_louse
n,02186586,0,0.125,pulex
n,02187022,0.375,0,genus_ctenocephalus
n,02187900,0.375,0,sticktight_flea
n,02189363,0,0.125,gallfly
n,02189670,0,0.125,mayetiola_destructor
n,02190015,0,0.125,muscidae
n,02190166,0.25,0.25,fly
n,02192127,0,0.25,lucilia
n,02192252,0.125,0,greenbottle_fly
n,02192388,0,0.125,sarcophaga
n,02192673,0,0.125,tachinidae
n,02193955,0,0.125,genus_cuterebra
n,02194414,0,0.25,oestridae
n,02194599,0,0.125,oestrus
n,02194750,0.25,0,sheep_gadfly
n,02195693,0,0.25,family_bombyliidae
n,02195996,0,0.25,family_asilidae
n,02197185,0,0.125,mediterranean_fruit_fly
n,02198021,0.25,0,philophylla
n,02198714,0,0.125,hippobosca
n,02199712,0,0.125,suborder_nematocera
n,02200630,0.125,0,gnat
n,02201252,0,0.375,genus_anopheles
n,02201497,0,0.125,anopheline
n,02202509,0,0.125,family_ceratopogonidae
n,02202878,0,0.125,genus_ceratopogon
n,02203332,0,0.125,genus_chironomus
n,02203457,0,0.5,mycetophilidae
n,02204460,0,0.5,sciaridae
n,02204585,0,0.375,genus_sciara
n,02204722,0,0.625,sciarid
n,02205095,0,0.25,tipulidae
n,02208848,0,0.25,german_bee
n,02208979,0.5,0,carniolan_bee
n,02209111,0.25,0.125,italian_bee
n,02209624,0,0.125,humblebee
n,02209964,0.625,0,cuckoo-bumblebee
n,02211099,0.25,0,megachilidae
n,02211283,0.125,0,megachile
n,02212811,0,0.125,vespa
n,02213107,0,0.125,hornet
n,02213788,0,0.25,yellow_jacket
n,02214203,0.125,0.25,genus_eumenes
n,02214341,0,0.125,mason_wasp
n,02214499,0,0.125,potter_wasp
n,02215161,0,0.125,sphecoid_wasp
n,02215334,0,0.25,sphecidae
n,02215496,0,0.25,sceliphron
n,02215621,0,0.125,mason_wasp
n,02216740,0,0.125,gallfly
n,02217050,0,0.625,genus_amphibolips
n,02217334,0,0.125,family_chalcididae
n,02217563,0,0.625,chalcidfly
n,02217839,0,0.5,strawworm
n,02217997,0,0.125,genus_chalcis
n,02218134,0,0.25,chalcis_fly
n,02218235,0,0.375,ichneumonidae
n,02218371,0,0.125,ichneumon_fly
n,02218912,0.125,0,genus-fenusa
n,02220960,0,0.125,solenopsis
n,02221083,0,0.25,fire_ant
n,02223151,0,0.125,termes
n,02223901,0,0.125,reticulitermes_flanipes
n,02224023,0,0.25,reticulitermes_lucifugus
n,02225798,0,0.375,powder-post_termite
n,02231930,0.125,0,phyllidae
n,02232408,0.125,0.25,subclass_exopterygota
n,02237239,0.125,0.125,miridae
n,02237581,0.125,0,mirid_bug
n,02238474,0,0.375,tingidae
n,02238743,0,0.375,lygaeidae
n,02239073,0,0.5,genus_blissus
n,02239347,0.125,0.375,family_coreidae
n,02239659,0,0.125,genus_anasa
n,02239934,0.125,0,leptoglossus
n,02241008,0,0.125,notonecta_undulata
n,02241184,0,0.25,suborder_heteroptera
n,02241426,0,0.125,true_bug
n,02241569,0,0.25,heteropterous_insect
n,02244007,0,0.375,reduviidae
n,02245111,0,0.125,firebug
n,02250133,0,0.125,genus_dactylopius
n,02250653,0,0.125,pseudococcus
n,02251067,0,0.75,pseudococcus_fragilis
n,02253264,0,0.25,green_peach_aphid
n,02253391,0.25,0,pale_chrysanthemum_aphid
n,02254901,0,0.125,balsam_woolly_aphid
n,02255023,0,0.125,spruce_gall_aphid
n,02255270,0,0.125,pineus_pinifoliae
n,02255855,0,0.375,phylloxera_vitifoleae
n,02256882,0,0.25,tibicen
n,02257149,0,0.25,magicicada
n,02257284,0,0.375,seventeen-year_locust
n,02258198,0,0.125,philaenus_spumarius
n,02258910,0,0.125,jassidae
n,02259987,0.125,0,lantern_fly
n,02260421,0,0.375,psocopterous_insect
n,02261184,0,0.375,family_atropidae
n,02261419,0,0.5,liposcelis_divinatorius
n,02261757,0,0.25,trogium_pulsatorium
n,02264734,0,0.25,family_chrysopidae
n,02264885,0,0.375,stink_fly
n,02265076,0,0.125,goldeneye
n,02270011,0,0.25,thysanuron
n,02271427,0,0.375,thysanoptera
n,02271740,0,0.375,thripidae
n,02272152,0,0.375,genus_frankliniella
n,02272286,0,0.5,tobacco_thrips
n,02272428,0,0.125,genus_thrips
n,02273120,0,0.125,forficulidae
n,02273254,0,0.125,genus_forficula
n,02273392,0,0.25,forficula_auricularia
n,02275921,0.125,0,vanessa
n,02277422,0.25,0,anglewing
n,02278210,0.125,0.125,fritillary
n,02279257,0.25,0,peacock_butterfly
n,02279637,0,0.375,danaid_butterfly
n,02280845,0,0.125,pieris
n,02283728,0.125,0,tortricidae
n,02287352,0,0.25,paleacrita_vernata
n,02289466,0,0.125,pyrausta
n,02291024,0.125,0,tineoidea
n,02291220,0,0.125,tineoid_moth
n,02292564,0,0.125,trichophaga
n,02292692,0,0.125,trichophaga_tapetzella
n,02292850,0.25,0,gracillariidae
n,02293135,0.125,0,gelechiidae
n,02295064,0,0.125,owlet_moth
n,02295717,0,0.375,genus_catacala
n,02295870,0.125,0,underwing
n,02296021,0.375,0,red_underwing
n,02297127,0,0.375,pseudaletia
n,02297294,0,0.25,pseudaletia_unipuncta
n,02297442,0,0.125,pseudaletia_unipuncta
n,02297635,0,0.375,spodoptera
n,02297819,0,0.125,spodoptera_exigua
n,02298541,0.125,0,sphinx_moth
n,02299378,0,0.125,manduca_quinquemaculata
n,02304229,0.375,0,genus_antheraea
n,02305245,0,0.125,family_arctiidae
n,02305407,0.375,0.125,arctiid_moth
n,02307176,0,0.125,tent-caterpillar_moth
n,02308998,0,0.125,loxostege_similalis
n,02309337,0,0.125,caterpillar
n,02310334,0.5,0,vetchworm
n,02310717,0,0.25,woolly_bear_caterpillar
n,02312006,0.125,0.25,grub
n,02312325,0,0.75,leatherjacket
n,02313195,0.125,0,phylum_phoronida
n,02315696,0.375,0,sipuncula
n,02317212,0.125,0,class_asteroidea
n,02317335,0.25,0.125,starfish
n,02320769,0.375,0,family_comatulidae
n,02321062,0.375,0,genus_comatula
n,02328662,0,0.125,ochotona
n,02330830,0.125,0,superfamily_muroidea
n,02331479,0,0.125,muridae
n,02334079,0.125,0,nesokia
n,02335007,0.125,0,hydromys
n,02335127,0.125,0,water_rat
n,02337774,0.25,0,onychomys
n,02339282,0.125,0,dusky-footed_wood_rat
n,02340186,0.125,0,neotoma_fuscipes
n,02340813,0.25,0,pitymys
n,02349040,0.125,0.125,perognathus
n,02349730,0.125,0.125,liomys
n,02349980,0.125,0,genus_dipodomys
n,02350537,0.25,0,microdipodops
n,02350845,0.375,0,zapodidae
n,02351212,0.125,0,zapus
n,02352175,0.125,0,jaculus
n,02352804,0,0.125,glis
n,02353297,0.125,0.125,genus_eliomys
n,02356108,0,0.125,sciurus
n,02368687,0,0.125,spalax
n,02369170,0.125,0,genus_bathyergus
n,02369293,0.125,0.125,mole_rat
n,02372046,0,0.125,dinocerate
n,02372140,0,0.125,uintathere
n,02372251,0,0.125,order_hyracoidea
n,02372813,0,0.125,procavia
n,02373601,0,0.125,family_equidae
n,02376135,0,0.25,mesohippus
n,02378149,0,0.5,remount
n,02378625,0.125,0,courser
n,02378870,0.125,0,prancer
n,02379430,0,0.125,walking_horse
n,02379630,0.25,0,american_saddle_horse
n,02379908,0.125,0,arabian
n,02380745,0,0.375,bronco
n,02380875,0,0.375,bucking_bronco
n,02381119,0.375,0,crowbait
n,02381460,0,0.125,wild_horse
n,02385676,0.125,0,mudder
n,02387254,0.125,0.125,farm_horse
n,02389261,0,0.125,pinto
n,02393161,0,0.25,diceros_bicornis
n,02393445,0,0.125,tapirus
n,02397251,0,0.25,tayassuidae
n,02397377,0,0.25,tayassu
n,02398386,0,0.125,genus_hippopotamus
n,02403153,0.125,0,stirk
n,02403920,0.25,0.125,leppy
n,02404028,0,0.125,maverick
n,02406432,0.125,0,ayrshire
n,02406952,0.125,0,grade
n,02412787,0.125,0,hogget
n,02412977,0.125,0,persian_lamb
n,02414290,0.375,0,merino_sheep
n,02414442,0.75,0,rambouillet
n,02414578,0,0.125,wild_sheep
n,02416880,0,0.125,he-goat
n,02417242,0.375,0,kashmir_goat
n,02417534,0,0.125,wild_goat
n,02422860,0,0.125,genus_gazella
n,02423362,0.375,0,gazella_subgutturosa
n,02424695,0.25,0,harnessed_antelope
n,02437616,0,0.125,llama
n,02437825,0,0.25,lama
n,02438173,0,0.25,lama_guanicoe
n,02443114,0,0.375,polecat
n,02444251,0.375,0,striped_muishond
n,02444500,0,0.5,subfamily_lutrinae
n,02445564,0,0.5,subfamily_mephitinae
n,02446014,0,0.125,mephitis
n,02447220,0,0.5,subfamily_melinae
n,02447896,0,0.125,meles
n,02452347,0.5,0.125,mighty_mouse
n,02455310,0.25,0,genus_cabassous
n,02455887,0.25,0,priodontes
n,02456776,0.125,0,family_bradypodidae
n,02458356,0,0.125,megatheriidae
n,02458517,0,0.125,megatheriid
n,02458675,0,0.125,megatherium
n,02459001,0,0.125,mylodontidae
n,02459190,0,0.25,mylodontid
n,02461014,0,0.375,genus_tamandua
n,02461701,0,0.125,manis
n,02462213,0.125,0,coronet
n,02464327,0,0.125,animal_leg
n,02468178,0,0.25,silk_gland
n,02469472,0,0.25,tadpole
n,02469914,0.5,0,primate
n,02470451,0.125,0,suborder_anthropoidea
n,02471300,0.125,0,hominoid
n,02471762,0.125,0,hominid
n,02472012,0,0.125,genus_homo
n,02474110,0.125,0,homo_soloensis
n,02477647,0,0.625,genus_sivapithecus
n,02479332,0.125,0,aegyptopithecus
n,02481103,0.375,0,western_lowland_gorilla
n,02481235,0.375,0,gorilla_gorilla_grauri
n,02484322,0,0.125,monkey
n,02490686,0.25,0,genus_cebuella
n,02491906,0,0.125,genus_cebus
n,02492833,0,0.625,pithecia
n,02496052,0.25,0.375,prosimian
n,02497408,0,0.125,lemuridae
n,02497550,0,0.125,genus_lemur
n,02498620,0,0.125,genus_loris
n,02499316,0.375,0,potto
n,02499568,0.375,0,golden_potto
n,02503868,0,0.125,genus_elephas
n,02505809,0,0.125,mammut
n,02506630,0,0.125,gomphotherium
n,02509694,0,0.375,genus_ailurus
n,02514988,0.125,0,subclass_crossopterygii
n,02515410,0,0.125,latimeridae
n,02515560,0,0.125,latimeria
n,02516776,0,0.125,ceratodus
n,02520669,0,0.25,family_ariidae
n,02520810,0,0.375,sea_catfish
n,02520985,0,0.25,genus_arius
n,02521472,0,0.5,order_anacanthini
n,02522399,0,0.25,codfish
n,02522722,0.125,0,gadus_morhua
n,02532451,0.125,0,pacific_herring
n,02534165,0,0.25,mediterranean_anchovy
n,02534559,0,0.125,salmonid
n,02535080,0.125,0,parr
n,02540255,0,0.125,osmeridae
n,02540637,0,0.125,osmerus
n,02544596,0.125,0,osteoglossiformes
n,02545687,0,0.125,lampris
n,02549796,0.125,0,family_belonidae
n,02550655,0,0.25,two-wing_flying_fish
n,02550780,0,0.25,four-wing_flying_fish
n,02550915,0,0.25,hemiramphidae
n,02551824,0.125,0,superorder_acanthopterygii
n,02557033,0,0.125,perca
n,02557909,0.125,0,strizostedion_vitreum_glaucum
n,02563792,0.125,0,lepomis_macrochirus
n,02569484,0,0.125,hind
n,02576460,0,0.125,genus_caranx
n,02577403,0.625,0,rainbow_runner
n,02582349,0.375,0,coryphaena_equisetis
n,02582591,0,0.125,genus_brama
n,02583096,0.125,0,tilefish
n,02588108,0.375,0,haemulidae
n,02588945,0.375,0,spanish_grunt
n,02594942,0.375,0,striped_drum
n,02605571,0,0.125,genus_chaetodon
n,02608284,0.125,0,pigfish
n,02609823,0.5,0,pearly_razorfish
n,02613434,0,0.125,genus_blennius
n,02613572,0,0.125,shanny
n,02616705,0,0.125,genus_anarhichas
n,02618372,0,0.125,genus_ammodytes
n,02627835,0,0.125,bonito
n,02628600,0,0.125,skipjack_tuna
n,02629581,0,0.125,xiphias
n,02630615,0.375,0,istiophorus_albicans
n,02632039,0.25,0,spearfish
n,02632359,0,0.125,luvarus
n,02635781,0.125,0,skilletfish
n,02638323,0.375,0.25,order_ganoidei
n,02638960,0,0.125,genus_amia
n,02643316,0.375,0,scorpaena_grandicornis
n,02644501,0.125,0,vermillion_rockfish
n,02649218,0.25,0.125,painted_greenling
n,02650282,0,0.125,triga
n,02650413,0.375,0,yellow_gurnard
n,02652668,0,0.25,plectognath_fish
n,02655694,0,0.125,genus_diodon
n,02656550,0,0.125,genus_mola
n,02658381,0,0.125,pleuronectes
n,02659478,0.125,0,winter_flounder
n,02659808,0.25,0,microstomus_kitt
n,02664285,0.25,0,solea_solea
n,02668747,0.125,0,action_painting
n,02669723,0,0.125,judge's_robe
n,02669885,0.125,0,academy
n,02671780,0,0.375,accoutrement
n,02674358,0,0.125,ace_of_spades
n,02674482,0,0.5,tylenol
n,02676566,0.25,0,acoustic_guitar
n,02677028,0,0.125,acrylic
n,02678528,0,0.5,zovirax
n,02680638,0,0.125,adjoining_room
n,02682038,0.25,0,adrenergic_drug
n,02682207,0.125,0.125,adumbration
n,02683454,0,0.25,afro-wig
n,02683936,0,0.625,afterthought
n,02692877,0.125,0,dirigible
n,02693070,0,0.25,strip
n,02698036,0,0.125,zyloprim
n,02698366,0.125,0,bitter_aloes
n,02703499,0.125,0.5,amobarbital
n,02706221,0,0.5,ampulla
n,02706373,0.125,0,inocor
n,02706916,0,0.375,amyl_nitrate
n,02707188,0,0.5,anaglyph
n,02707683,0,0.375,painkiller
n,02708555,0.375,0,chemical_balance
n,02709265,0.5,0,anastigmatic_lens
n,02710600,0,0.125,aneroid_barometer
n,02714883,0.125,0,antagonist
n,02716866,0.125,0,antibiotic_drug
n,02718469,0.125,0,antiepileptic_drug
n,02718811,0,0.125,antidepressant_drug
n,02719105,0.125,0.25,antidiabetic_drug
n,02719588,0,0.125,counterpoison
n,02719750,0,0.125,antiemetic_drug
n,02721538,0,0.125,anti-inflammatory_drug
n,02721948,0.125,0,antimalarial_drug
n,02722349,0,0.125,antimycin
n,02722997,0.125,0,antineoplastic_antibiotic
n,02723292,0,0.125,antiprotozoal_drug
n,02723491,0.125,0,antipruritic
n,02726210,0.125,0,apadana
n,02726861,0,0.25,apc
n,02727281,0.375,0.125,aphrodisiac
n,02727660,0,0.125,apomorphine
n,02732572,0.25,0,arabesque
n,02732696,0,0.125,goa_powder
n,02733378,0,0.25,arcade
n,02735538,0,0.125,rubber
n,02736645,0,0.625,theater_in_the_round
n,02740533,0,0.125,armoured_vehicle
n,02742194,0.125,0,array
n,02742322,0,0.25,regalia
n,02744323,0.25,0,arterial_road
n,02744532,0.25,0,artery
n,02745395,0.125,0.5,artificial_flower
n,02756098,0,0.125,garb
n,02758270,0,0.75,augean_stables
n,02758863,0.25,0,autobahn
n,02763083,0.25,0,donkey_pump
n,02763306,0,0.375,secondary_storage
n,02764398,0,0.125,axe_handle
n,02767240,0.125,0,bacitracin
n,02769669,0.25,0.375,backlighting
n,02771750,0.125,0,backsword
n,02774502,0.25,0,frivolity
n,02776205,0.125,0,lure
n,02782093,0,0.125,balloon
n,02783790,0.125,0,balsam
n,02785648,0,0.125,patch
n,02787435,0,0.25,trinket
n,02792409,0,0.5,bareboat
n,02794368,0.125,0.125,barong
n,02804772,0,0.875,mongrel
n,02805111,0,0.125,tacking
n,02815389,0,0.125,beadwork
n,02815749,0,0.375,beaker
n,02820798,0,0.25,snake_pit
n,02825004,0,0.25,belladonna
n,02826683,0.125,0,bell_seat
n,02831237,0,0.25,beret
n,02833140,0,0.5,betting_shop
n,02834506,0.625,0,bib-and-tucker
n,02841847,0,0.125,biohazard_suit
n,02845130,0.125,0,biteplate
n,02845985,0,0.25,bitumastic
n,02849729,0.375,0.25,blarney_stone
n,02850552,0,0.5,bleachers
n,02855701,0.25,0,blucher
n,02856013,0.25,0,blue_chip
n,02865214,0,0.25,bolometer
n,02868068,0.125,0,bombie
n,02869155,0.25,0,bone_china
n,02869563,0,0.25,boneshaker
n,02873733,0,0.125,bootie
n,02874214,0.125,0,booth
n,02874442,0.25,0,bootjack
n,02875626,0,0.375,boron_chamber
n,02879422,0,0.125,boutonniere
n,02885462,0,0.125,glove
n,02886321,0,0.125,box_spring
n,02887079,0,0.125,orthodontic_braces
n,02888133,0.125,0,pick-me-up
n,02892392,0,0.125,brassard
n,02894024,0,0.375,breakable
n,02894431,0,0.25,break_seal
n,02896949,0.125,0,breeder_reactor
n,02897692,0.125,0,whatnot
n,02898173,0,0.125,bricklayer's_hammer
n,02898585,0,0.125,wedding_gown
n,02900459,0.375,0.125,bridle_road
n,02902916,0.125,0,broad_arrow
n,02903964,0.125,0,broad_gauge
n,02904640,0.25,0,broadsword
n,02905152,0.125,0.25,broken_arch
n,02905422,0,0.125,dimetane
n,02907082,0,0.125,broomstick
n,02907194,0,0.375,brougham
n,02908951,0.375,0,brussels_lace
n,02911890,0.375,0,bufferin
n,02912319,0,0.125,buffing_wheel
n,02912440,0.125,0,bug
n,02916936,0.625,0,bulletproof_vest
n,02918831,0,0.25,bumper
n,02920083,0,0.125,bunk
n,02920785,0.25,0.125,guided_bomb_unit-28
n,02921884,0,0.125,sepulture
n,02922996,0,0.5,burn_center
n,02923682,0,0.125,machine_pistol
n,02924023,0.25,0.375,burthen
n,02924554,0,0.125,jalopy
n,02926426,0.25,0,bustier
n,02928049,0.125,0,butter_knife
n,02929184,0.125,0,buttonhook
n,02929462,0.125,0.125,butt_shaft
n,02930339,0.375,0,bypass_condenser
n,02941408,0,0.125,pipe_of_peace
n,02942577,0,0.5,cameo
n,02946753,0,0.25,campstool
n,02952935,0,0.25,cant_hook
n,02956393,0.25,0.125,capital_ship
n,02956883,0.125,0,hooded_cloak
n,02958002,0,0.125,captopril
n,02961451,0,0.125,carbine
n,02965617,0.125,0,carminative
n,02966068,0.625,0,caroche
n,02970311,0,0.125,carron_oil
n,02973395,0,0.125,carvedilol
n,02978367,0,0.5,casquetel
n,02980325,0.5,0,castile_soap
n,02981565,0.25,0,catalytic_cracker
n,02982515,0,0.25,cat_box
n,02984061,0.25,0,cathedral
n,02989313,0,0.25,cefoperazone
n,02989475,0,0.125,claforan
n,02989685,0,0.25,tazicef
n,02989893,0,0.125,rocephin
n,02990561,0,0.625,celecoxib
n,02994012,0.125,0,sliding_keel
n,02996249,0,0.125,keftab
n,02996570,0,0.375,kafocin
n,02998696,0,0.125,tshatshke
n,03000966,0.25,0,chain_stitch
n,03002210,0.125,0,chair_of_state
n,03003730,0,0.125,chamber
n,03005769,0.125,0,change
n,03005920,0.125,0,change
n,03006788,0.125,0,chantry
n,03009633,0.5,0,good_luck_charm
n,03012263,0.25,0,cheesecake
n,03012734,0.125,0,gas_bomb
n,03013438,0,0.125,shift
n,03015149,0.125,0,chesterfield
n,03015851,0.125,0,cheval_glass
n,03016953,0.5,0,commode
n,03018209,0.5,0,china
n,03018848,0.125,0,chinese_puzzle
n,03019535,0.125,0.125,chinoiserie
n,03020927,0,0.25,chisholm_trail
n,03021696,0.125,0.125,chloramine-t
n,03022634,0.125,0.25,chloroquine
n,03024746,0.25,0,ruffle
n,03026907,0.125,0,chronograph
n,03027001,0.5,0,chronometer
n,03027108,0.125,0,chronoscope
n,03032158,0.25,0,cinder_track
n,03038595,0.75,0,classic
n,03039156,0.25,0,claw_hatchet
n,03040836,0,0.5,clearway
n,03041964,0,0.125,roman_collar
n,03045337,0,0.25,cloak
n,03046133,0,0.125,cloche
n,03046657,0.125,0,clock_face
n,03046802,0,0.25,clock_pendulum
n,03049066,0,0.25,closed-circuit_television
n,03050864,0,0.125,voider
n,03053163,0.125,0,cloverleaf
n,03053272,0,0.125,clozaril
n,03053474,0.125,0,club
n,03058603,0.375,0,coating
n,03062015,0.125,0,sheath
n,03062461,0,0.25,codeine
n,03063968,0,0.25,coffee_table
n,03064118,0.5,0,coffee-table_book
n,03067518,0,0.125,cold_frame
n,03067690,0,0.125,cold_medicine
n,03067810,0,0.125,cold-water_flat
n,03068707,0,0.125,shoe_collar
n,03069213,0.25,0.25,collectible
n,03069567,0.125,0,showpiece
n,03073296,0.375,0,colt
n,03086457,0.5,0,concert_piano
n,03086580,0,0.125,concert_hall
n,03089477,0.25,0,cone_friction_clutch
n,03090710,0.125,0,congress_shoe
n,03092166,0.5,0.125,indoor_garden
n,03101375,0.125,0,cookhouse
n,03102771,0,0.125,tank
n,03103682,0.125,0,cooper_union_for_the_advancement_of_science_and_art
n,03107904,0.125,0,core
n,03111564,0.375,0,coronet
n,03111899,0.125,0.25,restorative
n,03113035,0.25,0,corvette
n,03114041,0,0.625,costume
n,03117776,0,0.25,counterirritant
n,03120491,0.125,0.125,court
n,03121897,0,0.125,coverall
n,03124474,0,0.125,cowl
n,03124700,0.25,0,cox-2_inhibitor
n,03125588,0.125,0,crackleware
n,03128427,0,0.5,crazy_quilt
n,03129753,0.375,0,credenza
n,03131574,0.5,0,crib
n,03132776,0.25,0.375,crinoline
n,03133878,0,0.375,crock_pot
n,03136051,0,0.625,crossbench
n,03137228,0.25,0.125,crosswalk
n,03139089,0,0.25,jacket_crown
n,03141327,0,0.125,cruise_ship
n,03141991,0.125,0,cryocautery
n,03142099,0,0.375,cryometer
n,03142325,0,0.5,cryostat
n,03142679,0,0.25,watch_glass
n,03144592,0.125,0,square_block
n,03144873,0,0.25,cubitiere
n,03146342,0,0.125,cuisse
n,03147397,0,0.25,cummerbund
n,03149261,0,0.125,curb_market
n,03149951,0.375,0,rarity
n,03152062,0.125,0,cuspidation
n,03153145,0,0.125,cut_glass
n,03154745,0,0.125,cutty_stool
n,03155334,0,0.625,flexeril
n,03155502,0.25,0.5,cyclopean_masonry
n,03155788,0.25,0.375,cycloserine
n,03157582,0,0.125,periactin
n,03162714,0.125,0,dart
n,03165343,0.125,0,day_camp
n,03165823,0,0.375,dead_axle
n,03168364,0.25,0,decker
n,03174079,0,0.25,delta_wing
n,03174211,0.125,0,demeclocycline_hydrochloride
n,03174829,0,0.125,demulcent
n,03176386,0,0.125,plate
n,03178430,0.25,0,derrick
n,03186399,0.125,0,diagram
n,03188290,0,0.375,diamante
n,03190303,0,0.5,hyperstat
n,03190763,0.125,0.25,zalcitabine
n,03190897,0.125,0.25,dideoxyinosine
n,03191967,0,0.25,diclofenac_potassium
n,03192347,0,0.125,dynapen
n,03192653,0.125,0,dicumarol
n,03195118,0,0.25,dolobid
n,03195485,0.125,0,pad
n,03198637,0,0.125,diltiazem
n,03203441,0,0.5,phenytoin
n,03205574,0,0.125,dirndl
n,03205669,0,0.25,dirndl
n,03205760,0,0.125,dirt_track
n,03208062,0,0.375,dishwashing_liquid
n,03212247,0.375,0,disrupting_explosive
n,03218545,0.125,0.125,widget
n,03224753,0.125,0,dormer_window
n,03225988,0.125,0,double_bed
n,03226743,0.25,0,double_stitch
n,03228796,0,0.125,dover's_powder
n,03229656,0.125,0,doxazosin
n,03230149,0.125,0,doxorubicin
n,03231723,0,0.25,dragee
n,03232676,0.125,0,draining_board
n,03235979,0,0.375,dray
n,03242595,0.125,0,hoodmould
n,03245889,0,0.125,radio-controlled_aircraft
n,03246788,0.125,0,drop-leaf
n,03246933,0.125,0,drop-leaf_table
n,03247495,0.25,0,drove_chisel
n,03248560,0,0.125,highly_active_antiretroviral_therapy
n,03248958,0.25,0.25,street_drug
n,03252637,0.125,0,dry_wall
n,03254625,0.25,0.125,dulciana
n,03255167,0,0.75,gravity_bomb
n,03257343,0,0.125,duplication
n,03257877,0.25,0.125,durables
n,03258192,0,0.125,vacuum_bag
n,03258577,0,0.125,dust_sheet
n,03262932,0.125,0.375,overstuffed_chair
n,03266195,0.125,0,egg-and-tongue
n,03266371,0,0.25,eggwhisk
n,03266749,0,0.25,eiderdown
n,03276696,0,0.25,electrometer
n,03279364,0,0.125,electronic_voltmeter
n,03283221,0.125,0,er
n,03283519,0,0.125,vomitive
n,03284120,0.125,0,emplacement
n,03284743,0.125,0,enamel
n,03299648,0,0.25,ethacrynic_acid
n,03299788,0,0.25,placidyl
